cl001:016	18a	ἀόρατος/517/0520	ADJ.NOM.NEUT.PL	ἀόρατα	aorata
cl001:016	18b	-/-/-	-	,	,
cl001:016	19	εἴτε/1535/1527	CNJ	εἴτε	eite
cl001:016	20	θρόνος/2362/2344	NOM.MASC.PL	θρόνοι	thronoi
cl001:016	21	εἴτε/1535/1527	CNJ	εἴτε	eite
cl001:016	22	κυριότης/2963/2951	NOM.FEM.PL	κυριότητες	kyriotētes
cl001:016	23	εἴτε/1535/1527	CNJ	εἴτε	eite
cl001:016	24	ἀρχή/746/0743	NOM.FEM.PL	ἀρχαὶ	arkhai
cl001:016	25	εἴτε/1535/1527	CNJ	εἴτε	eite
cl001:016	26a	ἐξουσία/1849/1841	NOM.FEM.PL	ἐξουσίαι	eksūsiai
cl001:016	26b	-/-/-	-	·	·
cl001:016	27	ὁ/3588/3455	ART.NOM.NEUT.PL	τὰ	ta
cl001:016	28	πᾶς/3956/3821	ADJ.NOM.NEUT.PL	πάντα	panta
cl001:016	29	διά/1223/1221	PREP	δι’	di
cl001:016	30	αὐτός/846/0841	PRON.GEN.MASC.SG	αὐτοῦ	autū
cl001:016	31	καί/2532/2515	CNJ	καὶ	kai
cl001:016	32	εἰς/1519/1513	PREP	εἰς	eis
cl001:016	33	αὐτός/846/0841	PRON.ACC.MASC.SG	αὐτὸν	auton
cl001:016	34a	κτίζω/2936&5769/2923	PERF.PASS.IND.3sg	ἔκτισται	ektistai
cl001:016	34b	-/-/-	-	·	·
cl001:017	1	καί/2532/2515	CNJ	καὶ	kai
cl001:017	2	αὐτός/846/0841	PRON.NOM.MASC.SG	αὐτός	autos
cl001:017	3	εἰμί/1510/1504	PRES.ACT.IND.3sg	ἐστιν	estin
cl001:017	4	πρό/4253/4114	PREP	πρὸ	pro
cl001:017	5	πᾶς/3956/3821	ADJ.GEN.NEUT.PL	πάντων	pantōn
cl001:017	6	καί/2532/2515	CNJ	καὶ	kai
cl001:017	7	ὁ/3588/3455	ART.NOM.NEUT.PL	τὰ	ta
cl001:017	8	πᾶς/3956/3821	ADJ.NOM.NEUT.PL	πάντα	panta
cl001:017	9	ἐν/1722/1714	PREP	ἐν	en
cl001:017	10	αὐτός/846/0841	PRON.DAT.MASC.SG	αὐτῷ	autō
cl001:017	11a	συνίστημι/4921&5758/4775	PERF.ACT.IND.3sg	συνέστηκεν	synestēken
cl001:017	11b	-/-/-	-	,	,
cl001:018	1	καί/2532/2515	CNJ	καὶ	kai
cl001:018	2	αὐτός/846/0841	PRON.NOM.MASC.SG	αὐτός	autos
cl001:018	3	εἰμί/1510&5719/1504	PRES.ACT.IND.3sg	ἐστιν	estin
cl001:018	4	ὁ/3588/3455	ART.NOM.FEM.SG	ἡ	hē
cl001:018	5	κεφαλή/2776/2759	NOM.FEM.SG	κεφαλὴ	kefalē
cl001:018	6	ὁ/3588/3455	ART.GEN.NEUT.SG	τοῦ	tū
cl001:018	7	σῶμα/4983/4837	GEN.NEUT.SG	σώματος,	sōmatos,
cl001:018	8	ὁ/3588/3455	ART.GEN.FEM.SG	τῆς	tēs
cl001:018	9a	ἐκκλησία/1577/1569	GEN.FEM.SG	ἐκκλησίας	ekklēsias
cl001:018	9b	-/-/-	-	·	·
cl001:018	10	ὅς/3739/3607	REL.NOM.SG.MASC	ὅς	hos
cl001:018	11	εἰμί/1510&5719/1504	PRES.ACT.IND.3sg	ἐστιν	estin
cl001:018	12a	ἀρχή/746/0743	NOM.FEM.SG	ἀρχή	arkhē
cl001:018	12b	-/-/-	-	,	,
cl001:018	13	πρωτότοκος/4416/4276	ADJ.NOM.MASC.SG	πρωτότοκος	prōtotokos
cl001:018	14	ἐκ/1537/1529	PREP	ἐκ	ek
cl001:018	15	ὁ/3588/3455	ART.GEN.MASC.PL	τῶν	tōn
cl001:018	16a	νεκρός/3498/3368	ADJ.GEN.MASC.PL	νεκρῶν	nekrōn
cl001:018	16b	-/-/-	-	,	,
cl001:018	17	ἵνα/2443/2424	CNJ	ἵνα	hina
cl001:018	18	γίνομαι/1096&5638/1095	2AOR.MID/DEP.SBJV.3sg	γένηται	genētai
cl001:018	19	ἐν/1722/1714	PREP	ἐν	en
cl001:018	20	πᾶς/3956/3821	ADJ.DAT.NEUT.PL	πᾶσιν	pasin
